hh,vre_id,cf
24163,1,0.305
24164,1,0.305
24165,1,0.372
24166,1,0.372
24167,1,0.398
24168,1,0.398
24169,1,0.398
24170,1,0.398
24171,1,0.38
24172,1,0.38
24173,1,0.342
24174,1,0.342
24175,1,0.282
24176,1,0.282
24177,1,0.211
24178,1,0.211
24179,1,0.135
24180,1,0.135
24181,1,0.068
24182,1,0.068
24183,1,0.016
24184,1,0.016
24185,1,0.0
24186,1,0.0
24187,1,0.0
24188,1,0.0
24189,1,0.0
24190,1,0.0
24191,1,0.0
24192,1,0.0
24193,1,0.0
24194,1,0.0
24195,1,0.0
24196,1,0.0
24197,1,0.0
24198,1,0.0
24199,1,0.0
24200,1,0.0
24201,1,0.003
24202,1,0.003
24203,1,0.036
24204,1,0.036
24205,1,0.092
24206,1,0.092
24207,1,0.154
24208,1,0.154
24209,1,0.217
24210,1,0.217
24211,1,0.267
24212,1,0.267
24213,1,0.297
24214,1,0.297
24215,1,0.311
24216,1,0.311
24217,1,0.298
24218,1,0.298
24219,1,0.264
24220,1,0.264
24221,1,0.225
24222,1,0.225
24223,1,0.185
24224,1,0.185
24225,1,0.141
24226,1,0.141
24227,1,0.087
24228,1,0.087
24229,1,0.037
24230,1,0.037
24231,1,0.01
24232,1,0.01
24233,1,0.0
24234,1,0.0
24235,1,0.0
24236,1,0.0
24237,1,0.0
24238,1,0.0
24239,1,0.0
24240,1,0.0
24241,1,0.0
24242,1,0.0
24243,1,0.0
24244,1,0.0
24245,1,0.0
24246,1,0.0
24247,1,0.0
24248,1,0.0
24249,1,0.006
24250,1,0.006
24251,1,0.053
24252,1,0.053
24253,1,0.141
24254,1,0.141
24255,1,0.282
24256,1,0.282
24257,1,0.418
24258,1,0.418
24259,1,0.488
24260,1,0.488
24261,1,0.511
24262,1,0.511
24263,1,0.504
24264,1,0.504
24265,1,0.472
24266,1,0.472
24267,1,0.443
24268,1,0.443
24269,1,0.388
24270,1,0.388
24271,1,0.308
24272,1,0.308
24273,1,0.218
24274,1,0.218
24275,1,0.133
24276,1,0.133
24277,1,0.056
24278,1,0.056
24279,1,0.014
24280,1,0.014
24281,1,0.0
24282,1,0.0
24283,1,0.0
24284,1,0.0
24285,1,0.0
24286,1,0.0
24287,1,0.0
24288,1,0.0
24289,1,0.0
24290,1,0.0
24291,1,0.0
24292,1,0.0
24293,1,0.0
24294,1,0.0
24295,1,0.0
24296,1,0.0
24297,1,0.003
24298,1,0.003
24299,1,0.031
24300,1,0.031
24301,1,0.086
24302,1,0.086
24303,1,0.162
24304,1,0.162
24305,1,0.254
24306,1,0.254
24307,1,0.316
24308,1,0.316
24309,1,0.337
24310,1,0.337
24311,1,0.351
24312,1,0.351
24313,1,0.349
24314,1,0.349
24315,1,0.347
24316,1,0.347
24317,1,0.322
24318,1,0.322
24319,1,0.278
24320,1,0.278
24321,1,0.209
24322,1,0.209
24323,1,0.137
24324,1,0.137
24325,1,0.073
24326,1,0.073
24327,1,0.021
24328,1,0.021
24329,1,0.0
24330,1,0.0
24331,1,0.0
24332,1,0.0
24333,1,0.0
24334,1,0.0
24335,1,0.0
24336,1,0.0
24337,1,0.0
24338,1,0.0
24339,1,0.0
24340,1,0.0
24341,1,0.0
24342,1,0.0
24343,1,0.0
24344,1,0.0
24345,1,0.005
24346,1,0.005
24347,1,0.055
24348,1,0.055
24349,1,0.147
24350,1,0.147
24351,1,0.266
24352,1,0.266
24353,1,0.387
24354,1,0.387
24355,1,0.475
24356,1,0.475
24357,1,0.511
24358,1,0.511
24359,1,0.509
24360,1,0.509
24361,1,0.481
24362,1,0.481
24363,1,0.435
24364,1,0.435
24365,1,0.369
24366,1,0.369
24367,1,0.294
24368,1,0.294
24369,1,0.216
24370,1,0.216
24371,1,0.144
24372,1,0.144
24373,1,0.077
24374,1,0.077
24375,1,0.023
24376,1,0.023
24377,1,0.0
24378,1,0.0
24379,1,0.0
24380,1,0.0
24381,1,0.0
24382,1,0.0
24383,1,0.0
24384,1,0.0
24385,1,0.0
24386,1,0.0
24387,1,0.0
24388,1,0.0
24389,1,0.0
24390,1,0.0
24391,1,0.0
24392,1,0.0
24393,1,0.008
24394,1,0.008
24395,1,0.059
24396,1,0.059
24397,1,0.156
24398,1,0.156
24399,1,0.298
24400,1,0.298
24401,1,0.426
24402,1,0.426
24403,1,0.533
24404,1,0.533
24405,1,0.609
24406,1,0.609
24407,1,0.64
24408,1,0.64
24409,1,0.633
24410,1,0.633
24411,1,0.585
24412,1,0.585
24413,1,0.504
24414,1,0.504
24415,1,0.405
24416,1,0.405
24417,1,0.293
24418,1,0.293
24419,1,0.175
24420,1,0.175
24421,1,0.087
24422,1,0.087
24423,1,0.027
24424,1,0.027
24425,1,0.001
24426,1,0.001
24427,1,0.0
24428,1,0.0
24429,1,0.0
24430,1,0.0
24431,1,0.0
24432,1,0.0
24433,1,0.0
24434,1,0.0
24435,1,0.0
24436,1,0.0
24437,1,0.0
24438,1,0.0
24439,1,0.0
24440,1,0.0
24441,1,0.013
24442,1,0.013
24443,1,0.081
24444,1,0.081
24445,1,0.192
24446,1,0.192
24447,1,0.321
24448,1,0.321
24449,1,0.44
24450,1,0.44
24451,1,0.538
24452,1,0.538
24453,1,0.612
24454,1,0.612
24455,1,0.643
24456,1,0.643
24457,1,0.641
24458,1,0.641
24459,1,0.607
24460,1,0.607
24461,1,0.541
24462,1,0.541
24463,1,0.434
24464,1,0.434
24465,1,0.319
24466,1,0.319
24467,1,0.202
24468,1,0.202
24469,1,0.1
24470,1,0.1
24471,1,0.029
24472,1,0.029
24473,1,0.001
24474,1,0.001
24475,1,0.0
24476,1,0.0
24477,1,0.0
24478,1,0.0
24479,1,0.0
24480,1,0.0
24481,1,0.0
24482,1,0.0
24483,1,0.0
24484,1,0.0
24485,1,0.0
24486,1,0.0
24487,1,0.0
24488,1,0.0
24489,1,0.006
24490,1,0.006
24491,1,0.047
24492,1,0.047
24493,1,0.115
24494,1,0.115
24495,1,0.202
24496,1,0.202
24497,1,0.284
24498,1,0.284
24499,1,0.361
24500,1,0.361
24501,1,0.419
24502,1,0.419
24503,1,0.448
24504,1,0.448
24505,1,0.46
24506,1,0.46
24507,1,0.435
24508,1,0.435
24509,1,0.384
24510,1,0.384
24511,1,0.308
24512,1,0.308
24513,1,0.222
24514,1,0.222
24515,1,0.139
24516,1,0.139
24517,1,0.064
24518,1,0.064
24519,1,0.018
24520,1,0.018
24521,1,0.001
24522,1,0.001
24523,1,0.0
24524,1,0.0
24525,1,0.0
24526,1,0.0
24527,1,0.0
24528,1,0.0
24529,1,0.0
24530,1,0.0
24531,1,0.0
24532,1,0.0
24533,1,0.0
24534,1,0.0
24535,1,0.0
24536,1,0.0
24537,1,0.006
24538,1,0.006
24539,1,0.044
24540,1,0.044
24541,1,0.11
24542,1,0.11
24543,1,0.205
24544,1,0.205
24545,1,0.312
24546,1,0.312
24547,1,0.403
24548,1,0.403
24549,1,0.467
24550,1,0.467
24551,1,0.496
24552,1,0.496
24553,1,0.502
24554,1,0.502
24555,1,0.482
24556,1,0.482
24557,1,0.431
24558,1,0.431
24559,1,0.357
24560,1,0.357
24561,1,0.268
24562,1,0.268
24563,1,0.175
24564,1,0.175
24565,1,0.088
24566,1,0.088
24567,1,0.026
24568,1,0.026
24569,1,0.001
24570,1,0.001
24571,1,0.0
24572,1,0.0
24573,1,0.0
24574,1,0.0
24575,1,0.0
24576,1,0.0
24577,1,0.0
24578,1,0.0
24579,1,0.0
24580,1,0.0
24581,1,0.0
24582,1,0.0
24583,1,0.0
24584,1,0.0
24585,1,0.007
24586,1,0.007
24587,1,0.05
24588,1,0.05
24589,1,0.123
24590,1,0.123
24591,1,0.216
24592,1,0.216
24593,1,0.311
24594,1,0.311
24595,1,0.393
24596,1,0.393
24597,1,0.463
24598,1,0.463
24599,1,0.517
24600,1,0.517
24601,1,0.529
24602,1,0.529
24603,1,0.509
24604,1,0.509
24605,1,0.447
24606,1,0.447
24607,1,0.361
24608,1,0.361
24609,1,0.264
24610,1,0.264
24611,1,0.168
24612,1,0.168
24613,1,0.085
24614,1,0.085
24615,1,0.026
24616,1,0.026
24617,1,0.001
24618,1,0.001
24619,1,0.0
24620,1,0.0
24621,1,0.0
24622,1,0.0
24623,1,0.0
24624,1,0.0
24625,1,0.0
24626,1,0.0
24627,1,0.0
24628,1,0.0
24629,1,0.0
24630,1,0.0
24631,1,0.0
24632,1,0.0
24633,1,0.01
24634,1,0.01
24635,1,0.065
24636,1,0.065
24637,1,0.154
24638,1,0.154
24639,1,0.271
24640,1,0.271
24641,1,0.383
24642,1,0.383
24643,1,0.479
24644,1,0.479
24645,1,0.547
24646,1,0.547
24647,1,0.587
24648,1,0.587
24649,1,0.582
24650,1,0.582
24651,1,0.535
24652,1,0.535
24653,1,0.464
24654,1,0.464
24655,1,0.367
24656,1,0.367
24657,1,0.271
24658,1,0.271
24659,1,0.174
24660,1,0.174
24661,1,0.095
24662,1,0.095
24663,1,0.03
24664,1,0.03
24665,1,0.001
24666,1,0.001
24667,1,0.0
24668,1,0.0
24669,1,0.0
24670,1,0.0
24671,1,0.0
24672,1,0.0
24673,1,0.0
24674,1,0.0
24675,1,0.0
24676,1,0.0
24677,1,0.0
24678,1,0.0
24679,1,0.0
24680,1,0.0
24681,1,0.014
24682,1,0.014
24683,1,0.076
24684,1,0.076
24685,1,0.176
24686,1,0.176
24687,1,0.301
24688,1,0.301
24689,1,0.434
24690,1,0.434
24691,1,0.535
24692,1,0.535
24693,1,0.6
24694,1,0.6
24695,1,0.628
24696,1,0.628
24697,1,0.63
24698,1,0.63
24699,1,0.588
24700,1,0.588
24701,1,0.526
24702,1,0.526
24703,1,0.427
24704,1,0.427
24705,1,0.314
24706,1,0.314
24707,1,0.196
24708,1,0.196
24709,1,0.101
24710,1,0.101
24711,1,0.034
24712,1,0.034
24713,1,0.002
24714,1,0.002
24715,1,0.0
24716,1,0.0
24717,1,0.0
24718,1,0.0
24719,1,0.0
24720,1,0.0
24721,1,0.0
24722,1,0.0
24723,1,0.0
24724,1,0.0
24725,1,0.0
24726,1,0.0
24727,1,0.0
24728,1,0.0
24729,1,0.014
24730,1,0.014
24731,1,0.072
24732,1,0.072
24733,1,0.165
24734,1,0.165
24735,1,0.274
24736,1,0.274
24737,1,0.378
24738,1,0.378
24739,1,0.462
24740,1,0.462
24741,1,0.525
24742,1,0.525
24743,1,0.561
24744,1,0.561
24745,1,0.562
24746,1,0.562
24747,1,0.532
24748,1,0.532
24749,1,0.472
24750,1,0.472
24751,1,0.38
24752,1,0.38
24753,1,0.277
24754,1,0.277
24755,1,0.175
24756,1,0.175
24757,1,0.09
24758,1,0.09
24759,1,0.031
24760,1,0.031
24761,1,0.002
24762,1,0.002
24763,1,0.0
24764,1,0.0
24765,1,0.0
24766,1,0.0
24767,1,0.0
24768,1,0.0
24769,1,0.0
24770,1,0.0
24771,1,0.0
24772,1,0.0
24773,1,0.0
24774,1,0.0
24775,1,0.0
24776,1,0.0
24777,1,0.016
24778,1,0.016
24779,1,0.078
24780,1,0.078
24781,1,0.172
24782,1,0.172
24783,1,0.274
24784,1,0.274
24785,1,0.366
24786,1,0.366
24787,1,0.441
24788,1,0.441
24789,1,0.495
24790,1,0.495
24791,1,0.517
24792,1,0.517
24793,1,0.515
24794,1,0.515
24795,1,0.474
24796,1,0.474
24797,1,0.41
24798,1,0.41
24799,1,0.329
24800,1,0.329
24801,1,0.238
24802,1,0.238
24803,1,0.15
24804,1,0.15
24805,1,0.075
24806,1,0.075
24807,1,0.024
24808,1,0.024
24809,1,0.002
24810,1,0.002
24811,1,0.0
24812,1,0.0
24813,1,0.0
24814,1,0.0
24815,1,0.0
24816,1,0.0
24817,1,0.0
24818,1,0.0
24819,1,0.0
24820,1,0.0
24821,1,0.0
24822,1,0.0
24823,1,0.0
24824,1,0.0
24825,1,0.009
24826,1,0.009
24827,1,0.053
24828,1,0.053
24829,1,0.127
24830,1,0.127
24831,1,0.217
24832,1,0.217
24833,1,0.31
24834,1,0.31
24835,1,0.387
24836,1,0.387
24837,1,0.454
24838,1,0.454
24839,1,0.498
24840,1,0.498
24841,1,0.514
24842,1,0.514
24843,1,0.494
24844,1,0.494
24845,1,0.447
24846,1,0.447
24847,1,0.368
24848,1,0.368
24849,1,0.276
24850,1,0.276
24851,1,0.18
24852,1,0.18
24853,1,0.095
24854,1,0.095
24855,1,0.033
24856,1,0.033
24857,1,0.003
24858,1,0.003
24859,1,0.0
24860,1,0.0
24861,1,0.0
24862,1,0.0
24863,1,0.0
24864,1,0.0
24865,1,0.0
24866,1,0.0
24867,1,0.0
24868,1,0.0
24869,1,0.0
24870,1,0.0
24871,1,0.0
24872,1,0.0
24873,1,0.013
24874,1,0.013
24875,1,0.069
24876,1,0.069
24877,1,0.153
24878,1,0.153
24879,1,0.259
24880,1,0.259
24881,1,0.363
24882,1,0.363
24883,1,0.457
24884,1,0.457
24885,1,0.523
24886,1,0.523
24887,1,0.566
24888,1,0.566
24889,1,0.579
24890,1,0.579
24891,1,0.542
24892,1,0.542
24893,1,0.476
24894,1,0.476
24895,1,0.376
24896,1,0.376
24897,1,0.271
24898,1,0.271
24899,1,0.174
24900,1,0.174
24901,1,0.087
24902,1,0.087
24903,1,0.027
24904,1,0.027
24905,1,0.001
24906,1,0.001
24907,1,0.0
24908,1,0.0
24909,1,0.0
24910,1,0.0
24911,1,0.0
24912,1,0.0
24913,1,0.0
24914,1,0.0
24915,1,0.0
24916,1,0.0
24917,1,0.0
24918,1,0.0
24919,1,0.0
24920,1,0.0
24921,1,0.011
24922,1,0.011
24923,1,0.059
24924,1,0.059
24925,1,0.141
24926,1,0.141
24927,1,0.248
24928,1,0.248
24929,1,0.351
24930,1,0.351
24931,1,0.452
24932,1,0.452
24933,1,0.548
24934,1,0.548
24935,1,0.59
24936,1,0.59
24937,1,0.593
24938,1,0.593
24939,1,0.557
24940,1,0.557
24941,1,0.481
24942,1,0.481
24943,1,0.383
24944,1,0.383
24945,1,0.274
24946,1,0.274
24947,1,0.172
24948,1,0.172
24949,1,0.09
24950,1,0.09
24951,1,0.031
24952,1,0.031
24953,1,0.003
24954,1,0.003
24955,1,0.0
24956,1,0.0
24957,1,0.0
24958,1,0.0
24959,1,0.0
24960,1,0.0
24961,1,0.0
24962,1,0.0
24963,1,0.0
24964,1,0.0
24965,1,0.0
24966,1,0.0
24967,1,0.0
24968,1,0.0
24969,1,0.014
24970,1,0.014
24971,1,0.069
24972,1,0.069
24973,1,0.158
24974,1,0.158
24975,1,0.266
24976,1,0.266
24977,1,0.371
24978,1,0.371
24979,1,0.461
24980,1,0.461
24981,1,0.535
24982,1,0.535
24983,1,0.575
24984,1,0.575
24985,1,0.579
24986,1,0.579
24987,1,0.552
24988,1,0.552
24989,1,0.485
24990,1,0.485
24991,1,0.395
24992,1,0.395
24993,1,0.289
24994,1,0.289
24995,1,0.193
24996,1,0.193
24997,1,0.109
24998,1,0.109
24999,1,0.04
25000,1,0.04
25001,1,0.003
25002,1,0.003
25003,1,0.0
25004,1,0.0
25005,1,0.0
25006,1,0.0
25007,1,0.0
25008,1,0.0
25009,1,0.0
25010,1,0.0
25011,1,0.0
25012,1,0.0
25013,1,0.0
25014,1,0.0
25015,1,0.0
25016,1,0.0
25017,1,0.018
25018,1,0.018
25019,1,0.086
25020,1,0.086
25021,1,0.191
25022,1,0.191
25023,1,0.315
25024,1,0.315
25025,1,0.434
25026,1,0.434
25027,1,0.536
25028,1,0.536
25029,1,0.613
25030,1,0.613
25031,1,0.657
25032,1,0.657
25033,1,0.664
25034,1,0.664
25035,1,0.629
25036,1,0.629
25037,1,0.554
25038,1,0.554
25039,1,0.457
25040,1,0.457
25041,1,0.34
25042,1,0.34
25043,1,0.22
25044,1,0.22
25045,1,0.119
25046,1,0.119
25047,1,0.044
25048,1,0.044
25049,1,0.004
25050,1,0.004
25051,1,0.0
25052,1,0.0
25053,1,0.0
25054,1,0.0
25055,1,0.0
25056,1,0.0
25057,1,0.0
25058,1,0.0
25059,1,0.0
25060,1,0.0
25061,1,0.0
25062,1,0.0
25063,1,0.0
25064,1,0.0
25065,1,0.024
25066,1,0.024
25067,1,0.099
25068,1,0.099
25069,1,0.21
25070,1,0.21
25071,1,0.336
25072,1,0.336
25073,1,0.451
25074,1,0.451
25075,1,0.547
25076,1,0.547
25077,1,0.618
25078,1,0.618
25079,1,0.651
25080,1,0.651
25081,1,0.648
25082,1,0.648
25083,1,0.606
25084,1,0.606
25085,1,0.522
25086,1,0.522
25087,1,0.426
25088,1,0.426
25089,1,0.321
25090,1,0.321
25091,1,0.211
25092,1,0.211
25093,1,0.113
25094,1,0.113
25095,1,0.04
25096,1,0.04
25097,1,0.004
25098,1,0.004
25099,1,0.0
25100,1,0.0
25101,1,0.0
25102,1,0.0
25103,1,0.0
25104,1,0.0
25105,1,0.0
25106,1,0.0
25107,1,0.0
25108,1,0.0
25109,1,0.0
25110,1,0.0
25111,1,0.0
25112,1,0.0
25113,1,0.022
25114,1,0.022
25115,1,0.085
25116,1,0.085
25117,1,0.173
25118,1,0.173
25119,1,0.269
25120,1,0.269
25121,1,0.356
25122,1,0.356
25123,1,0.423
25124,1,0.423
25125,1,0.471
25126,1,0.471
25127,1,0.489
25128,1,0.489
25129,1,0.466
25130,1,0.466
25131,1,0.417
25132,1,0.417
25133,1,0.349
25134,1,0.349
25135,1,0.274
25136,1,0.274
25137,1,0.196
25138,1,0.196
25139,1,0.125
25140,1,0.125
25141,1,0.067
25142,1,0.067
25143,1,0.024
25144,1,0.024
25145,1,0.002
25146,1,0.002
25147,1,0.0
25148,1,0.0
25149,1,0.0
25150,1,0.0
25151,1,0.0
25152,1,0.0
25153,1,0.0
25154,1,0.0
25155,1,0.0
25156,1,0.0
25157,1,0.0
25158,1,0.0
25159,1,0.0
25160,1,0.0
25161,1,0.015
25162,1,0.015
25163,1,0.074
25164,1,0.074
25165,1,0.164
25166,1,0.164
25167,1,0.273
25168,1,0.273
25169,1,0.388
25170,1,0.388
25171,1,0.483
25172,1,0.483
25173,1,0.547
25174,1,0.547
25175,1,0.557
25176,1,0.557
25177,1,0.525
25178,1,0.525
25179,1,0.472
25180,1,0.472
25181,1,0.398
25182,1,0.398
25183,1,0.329
25184,1,0.329
25185,1,0.253
25186,1,0.253
25187,1,0.167
25188,1,0.167
25189,1,0.091
25190,1,0.091
25191,1,0.033
25192,1,0.033
25193,1,0.003
25194,1,0.003
25195,1,0.0
25196,1,0.0
25197,1,0.0
25198,1,0.0
25199,1,0.0
25200,1,0.0
25201,1,0.0
25202,1,0.0
25203,1,0.0
25204,1,0.0
25205,1,0.0
25206,1,0.0
25207,1,0.0
25208,1,0.0
25209,1,0.018
25210,1,0.018
25211,1,0.083
25212,1,0.083
25213,1,0.179
25214,1,0.179
25215,1,0.28
25216,1,0.28
25217,1,0.383
25218,1,0.383
25219,1,0.473
25220,1,0.473
25221,1,0.543
25222,1,0.543
25223,1,0.565
25224,1,0.565
25225,1,0.543
25226,1,0.543
25227,1,0.471
25228,1,0.471
25229,1,0.386
25230,1,0.386
25231,1,0.286
25232,1,0.286
25233,1,0.203
25234,1,0.203
25235,1,0.127
25236,1,0.127
25237,1,0.065
25238,1,0.065
25239,1,0.021
25240,1,0.021
25241,1,0.002
25242,1,0.002
25243,1,0.0
25244,1,0.0
25245,1,0.0
25246,1,0.0
25247,1,0.0
25248,1,0.0
25249,1,0.0
25250,1,0.0
25251,1,0.0
25252,1,0.0
25253,1,0.0
25254,1,0.0
25255,1,0.0
25256,1,0.0
25257,1,0.008
25258,1,0.008
25259,1,0.04
25260,1,0.04
25261,1,0.09
25262,1,0.09
25263,1,0.148
25264,1,0.148
25265,1,0.209
25266,1,0.209
25267,1,0.266
25268,1,0.266
25269,1,0.308
25270,1,0.308
25271,1,0.328
25272,1,0.328
25273,1,0.329
25274,1,0.329
25275,1,0.312
25276,1,0.312
25277,1,0.271
25278,1,0.271
25279,1,0.217
25280,1,0.217
25281,1,0.15
25282,1,0.15
25283,1,0.095
25284,1,0.095
25285,1,0.049
25286,1,0.049
25287,1,0.017
25288,1,0.017
25289,1,0.002
25290,1,0.002
25291,1,0.0
25292,1,0.0
25293,1,0.0
25294,1,0.0
25295,1,0.0
25296,1,0.0
25297,1,0.0
25298,1,0.0
25299,1,0.0
25300,1,0.0
25301,1,0.0
25302,1,0.0
25303,1,0.0
25304,1,0.0
25305,1,0.007
25306,1,0.007
25307,1,0.034
25308,1,0.034
25309,1,0.078
25310,1,0.078
25311,1,0.142
25312,1,0.142
25313,1,0.217
25314,1,0.217
25315,1,0.286
25316,1,0.286
25317,1,0.336
25318,1,0.336
25319,1,0.348
25320,1,0.348
25321,1,0.34
25322,1,0.34
25323,1,0.308
25324,1,0.308
25325,1,0.263
25326,1,0.263
25327,1,0.219
25328,1,0.219
25329,1,0.167
25330,1,0.167
25331,1,0.112
25332,1,0.112
25333,1,0.062
25334,1,0.062
25335,1,0.021
25336,1,0.021
25337,1,0.002
25338,1,0.002
25339,1,0.0
25340,1,0.0
25341,1,0.0
25342,1,0.0
25343,1,0.0
25344,1,0.0
25345,1,0.0
25346,1,0.0
25347,1,0.0
25348,1,0.0
25349,1,0.0
25350,1,0.0
25351,1,0.0
25352,1,0.0
25353,1,0.009
25354,1,0.009
25355,1,0.043
25356,1,0.043
25357,1,0.098
25358,1,0.098
25359,1,0.162
25360,1,0.162
25361,1,0.227
25362,1,0.227
25363,1,0.286
25364,1,0.286
25365,1,0.345
25366,1,0.345
25367,1,0.382
25368,1,0.382
25369,1,0.39
25370,1,0.39
25371,1,0.374
25372,1,0.374
25373,1,0.325
25374,1,0.325
25375,1,0.271
25376,1,0.271
25377,1,0.213
25378,1,0.213
25379,1,0.149
25380,1,0.149
25381,1,0.083
25382,1,0.083
25383,1,0.031
25384,1,0.031
25385,1,0.003
25386,1,0.003
25387,1,0.0
25388,1,0.0
25389,1,0.0
25390,1,0.0
25391,1,0.0
25392,1,0.0
25393,1,0.0
25394,1,0.0
25395,1,0.0
25396,1,0.0
25397,1,0.0
25398,1,0.0
25399,1,0.0
25400,1,0.0
25401,1,0.011
25402,1,0.011
25403,1,0.051
25404,1,0.051
25405,1,0.106
25406,1,0.106
25407,1,0.17
25408,1,0.17
25409,1,0.239
25410,1,0.239
25411,1,0.297
25412,1,0.297
25413,1,0.344
25414,1,0.344
25415,1,0.367
25416,1,0.367
25417,1,0.377
25418,1,0.377
25419,1,0.359
25420,1,0.359
25421,1,0.341
25422,1,0.341
25423,1,0.296
25424,1,0.296
25425,1,0.235
25426,1,0.235
25427,1,0.162
25428,1,0.162
25429,1,0.091
25430,1,0.091
25431,1,0.034
25432,1,0.034
25433,1,0.003
25434,1,0.003
25435,1,0.0
25436,1,0.0
25437,1,0.0
25438,1,0.0
25439,1,0.0
25440,1,0.0
25441,1,0.0
25442,1,0.0
25443,1,0.0
25444,1,0.0
25445,1,0.0
25446,1,0.0
25447,1,0.0
25448,1,0.0
25449,1,0.017
25450,1,0.017
25451,1,0.068
25452,1,0.068
25453,1,0.142
25454,1,0.142
25455,1,0.225
25456,1,0.225
25457,1,0.31
25458,1,0.31
25459,1,0.378
25460,1,0.378
25461,1,0.415
25462,1,0.415
25463,1,0.434
25464,1,0.434
25465,1,0.42
25466,1,0.42
25467,1,0.382
25468,1,0.382
25469,1,0.332
25470,1,0.332
25471,1,0.268
25472,1,0.268
25473,1,0.196
25474,1,0.196
25475,1,0.13
25476,1,0.13
25477,1,0.069
25478,1,0.069
25479,1,0.024
25480,1,0.024
25481,1,0.002
25482,1,0.002
25483,1,0.0
25484,1,0.0
25485,1,0.0
25486,1,0.0
25487,1,0.0
25488,1,0.0
25489,1,0.0
25490,1,0.0
25491,1,0.0
25492,1,0.0
25493,1,0.0
25494,1,0.0
25495,1,0.0
25496,1,0.0
25497,1,0.009
25498,1,0.009
25499,1,0.045
25500,1,0.045
25501,1,0.101
25502,1,0.101
25503,1,0.175
25504,1,0.175
25505,1,0.253
25506,1,0.253
25507,1,0.326
25508,1,0.326
25509,1,0.368
25510,1,0.368
25511,1,0.385
25512,1,0.385
25513,1,0.386
25514,1,0.386
25515,1,0.365
25516,1,0.365
25517,1,0.318
25518,1,0.318
25519,1,0.259
25520,1,0.259
25521,1,0.186
25522,1,0.186
25523,1,0.121
25524,1,0.121
25525,1,0.063
25526,1,0.063
25527,1,0.02
25528,1,0.02
25529,1,0.001
25530,1,0.001
25531,1,0.0
25532,1,0.0
25533,1,0.0
25534,1,0.0
25535,1,0.0
25536,1,0.0
25537,1,0.0
25538,1,0.0
25539,1,0.0
25540,1,0.0
25541,1,0.0
25542,1,0.0
25543,1,0.0
25544,1,0.0
25545,1,0.009
25546,1,0.009
25547,1,0.047
25548,1,0.047
25549,1,0.101
25550,1,0.101
25551,1,0.162
25552,1,0.162
25553,1,0.218
25554,1,0.218
25555,1,0.245
25556,1,0.245
25557,1,0.268
25558,1,0.268
25559,1,0.287
25560,1,0.287
25561,1,0.298
25562,1,0.298
25563,1,0.285
25564,1,0.285
25565,1,0.253
25566,1,0.253
25567,1,0.206
25568,1,0.206
25569,1,0.156
25570,1,0.156
25571,1,0.102
25572,1,0.102
25573,1,0.056
25574,1,0.056
25575,1,0.018
25576,1,0.018
25577,1,0.001
25578,1,0.001
25579,1,0.0
25580,1,0.0
25581,1,0.0
25582,1,0.0
25583,1,0.0
25584,1,0.0
25585,1,0.0
25586,1,0.0
25587,1,0.0
25588,1,0.0
25589,1,0.0
25590,1,0.0
25591,1,0.0
25592,1,0.0
25593,1,0.01
25594,1,0.01
25595,1,0.05
25596,1,0.05
25597,1,0.119
25598,1,0.119
25599,1,0.196
25600,1,0.196
25601,1,0.268
25602,1,0.268
25603,1,0.334
25604,1,0.334
25605,1,0.37
25606,1,0.37
25607,1,0.381
25608,1,0.381
25609,1,0.371
25610,1,0.371
25611,1,0.334
25612,1,0.334
25613,1,0.291
25614,1,0.291
25615,1,0.246
25616,1,0.246
25617,1,0.194
25618,1,0.194
25619,1,0.143
25620,1,0.143
25621,1,0.089
25622,1,0.089
25623,1,0.035
25624,1,0.035
25625,1,0.004
25626,1,0.004
25627,1,0.0
25628,1,0.0
25629,1,0.0
25630,1,0.0
25631,1,0.0
25632,1,0.0
25633,1,0.0
25634,1,0.0
25635,1,0.0
25636,1,0.0
25637,1,0.0
25638,1,0.0
25639,1,0.0
25640,1,0.0
25641,1,0.022
25642,1,0.022
25643,1,0.086
25644,1,0.086
25645,1,0.183
25646,1,0.183
25647,1,0.298
25648,1,0.298
25649,1,0.397
25650,1,0.397
25651,1,0.48
25652,1,0.48
25653,1,0.538
25654,1,0.538
25655,1,0.575
25656,1,0.575
25657,1,0.578
25658,1,0.578
25659,1,0.556
25660,1,0.556
25661,1,0.491
25662,1,0.491
25663,1,0.388
25664,1,0.388
25665,1,0.284
25666,1,0.284
25667,1,0.184
25668,1,0.184
25669,1,0.1
25670,1,0.1
25671,1,0.036
25672,1,0.036
25673,1,0.003
25674,1,0.003
25675,1,0.0
25676,1,0.0
25677,1,0.0
25678,1,0.0
25679,1,0.0
25680,1,0.0
25681,1,0.0
25682,1,0.0
25683,1,0.0
25684,1,0.0
25685,1,0.0
25686,1,0.0
25687,1,0.0
25688,1,0.0
25689,1,0.014
25690,1,0.014
25691,1,0.062
25692,1,0.062
25693,1,0.134
25694,1,0.134
25695,1,0.217
25696,1,0.217
25697,1,0.286
25698,1,0.286
25699,1,0.331
25700,1,0.331
25701,1,0.348
25702,1,0.348
25703,1,0.333
25704,1,0.333
25705,1,0.29
25706,1,0.29
25707,1,0.24
25708,1,0.24
25709,1,0.196
25710,1,0.196
25711,1,0.144
25712,1,0.144
25713,1,0.107
25714,1,0.107
25715,1,0.071
25716,1,0.071
